SO2 CO O3 NO2 PM10 PM2.5 T2 precip ws wd humid cl 
0.001300 0.200000 0.035000 -999.000000 39.000000 9.000000 -0.300000 -999.000000 1.800000 160.000000 62.000000 -999.000000 
0.001300 0.200000 0.034000 -999.000000 35.000000 8.000000 -0.200000 -999.000000 1.600000 160.000000 59.000000 -999.000000 
0.001400 0.200000 0.034000 -999.000000 44.000000 5.000000 -0.800000 -999.000000 0.800000 160.000000 62.000000 2.000000 
0.001400 0.200000 0.035000 -999.000000 38.000000 3.000000 -1.700000 -999.000000 0.300000 0.000000 66.000000 0.000000 
0.001400 0.200000 0.035000 -999.000000 37.000000 8.000000 -1.200000 -999.000000 0.800000 180.000000 64.000000 0.000000 
0.001500 0.200000 0.035000 -999.000000 42.000000 7.000000 -0.600000 -999.000000 1.300000 270.000000 67.000000 0.000000 
0.001500 0.200000 0.035000 -999.000000 34.000000 5.000000 -1.300000 -999.000000 0.700000 230.000000 70.000000 2.000000 
0.001600 0.200000 0.035000 -999.000000 38.000000 9.000000 -1.400000 -999.000000 1.400000 360.000000 74.000000 3.000000 
0.001700 0.200000 0.034000 -999.000000 36.000000 7.000000 -2.500000 0.100000 2.300000 340.000000 92.000000 8.000000 
0.001600 0.200000 0.034000 -999.000000 48.000000 5.000000 -0.300000 -999.000000 3.700000 290.000000 56.000000 5.000000 
0.001700 0.200000 0.035000 -999.000000 46.000000 12.000000 0.500000 -999.000000 4.400000 290.000000 39.000000 1.000000 
0.001500 0.200000 0.036000 -999.000000 47.000000 18.000000 0.300000 -999.000000 4.700000 320.000000 35.000000 2.000000 
0.001500 0.200000 0.036000 -999.000000 42.000000 13.000000 0.600000 -999.000000 4.300000 290.000000 33.000000 0.000000 
0.001400 0.200000 0.037000 -999.000000 45.000000 13.000000 0.000000 -999.000000 3.600000 320.000000 34.000000 2.000000 
0.001300 0.200000 0.037000 -999.000000 39.000000 8.000000 0.600000 -999.000000 3.400000 320.000000 32.000000 3.000000 
0.001200 0.200000 0.036000 -999.000000 40.000000 3.000000 -0.100000 -999.000000 4.200000 320.000000 31.000000 2.000000 
0.001200 0.200000 0.035000 -999.000000 42.000000 11.000000 -1.300000 -999.000000 3.300000 320.000000 35.000000 1.000000 
0.001100 0.100000 0.034000 -999.000000 54.000000 7.000000 -2.200000 -999.000000 3.100000 320.000000 37.000000 0.000000 
0.001000 0.200000 0.034000 -999.000000 48.000000 8.000000 -2.900000 -999.000000 2.400000 320.000000 38.000000 -999.000000 
0.001000 0.200000 0.034000 -999.000000 51.000000 12.000000 -3.900000 -999.000000 3.200000 320.000000 50.000000 -999.000000 
0.001100 0.200000 0.034000 -999.000000 54.000000 7.000000 -4.100000 -999.000000 4.000000 290.000000 47.000000 0.000000 
0.001200 0.200000 0.033000 -999.000000 43.000000 4.000000 -4.800000 -999.000000 1.700000 290.000000 47.000000 -999.000000 
0.001200 0.200000 0.033000 -999.000000 59.000000 4.000000 -5.600000 -999.000000 1.000000 290.000000 52.000000 -999.000000 
0.001200 0.200000 0.034000 -999.000000 37.000000 2.000000 -5.500000 -999.000000 1.600000 270.000000 46.000000 0.000000 
0.001200 0.200000 0.035000 -999.000000 39.000000 6.000000 -5.800000 -999.000000 2.400000 290.000000 43.000000 -999.000000 
0.001300 0.200000 0.035000 -999.000000 37.000000 5.000000 -6.300000 -999.000000 2.200000 270.000000 46.000000 -999.000000 
0.001300 0.200000 0.035000 -999.000000 38.000000 6.000000 -6.600000 -999.000000 2.300000 290.000000 46.000000 0.000000 
0.001200 0.200000 0.034000 -999.000000 43.000000 10.000000 -6.600000 -999.000000 3.200000 320.000000 46.000000 0.000000 
0.001200 0.200000 0.034000 -999.000000 37.000000 8.000000 -6.700000 -999.000000 3.400000 320.000000 48.000000 0.000000 
0.001200 0.200000 0.034000 -999.000000 36.000000 6.000000 -7.100000 -999.000000 3.200000 320.000000 51.000000 0.000000 
0.001300 0.200000 0.034000 -999.000000 31.000000 9.000000 -7.700000 -999.000000 1.800000 290.000000 50.000000 0.000000 
0.001200 0.200000 0.033000 -999.000000 35.000000 12.000000 -7.600000 -999.000000 2.000000 270.000000 47.000000 0.000000 
0.001200 0.200000 0.032000 -999.000000 33.000000 16.000000 -6.400000 -999.000000 4.900000 320.000000 41.000000 0.000000 
0.001200 0.200000 0.032000 -999.000000 33.000000 12.000000 -5.700000 -999.000000 3.900000 320.000000 39.000000 0.000000 
0.001200 0.200000 0.032000 -999.000000 33.000000 9.000000 -4.600000 -999.000000 4.300000 320.000000 37.000000 0.000000 
0.001200 0.200000 0.032000 -999.000000 36.000000 10.000000 -4.100000 -999.000000 4.900000 320.000000 35.000000 0.000000 
0.001200 0.200000 0.032000 -999.000000 40.000000 8.000000 -3.200000 -999.000000 4.500000 320.000000 32.000000 0.000000 
0.001200 0.200000 0.032000 -999.000000 41.000000 12.000000 -3.300000 -999.000000 5.900000 320.000000 30.000000 0.000000 
0.001300 0.200000 0.033000 -999.000000 32.000000 12.000000 -2.700000 -999.000000 4.400000 320.000000 28.000000 0.000000 
0.001300 0.200000 0.034000 -999.000000 28.000000 9.000000 -2.600000 -999.000000 2.800000 320.000000 31.000000 0.000000 
0.001200 0.200000 0.035000 -999.000000 34.000000 8.000000 -3.600000 -999.000000 3.100000 320.000000 35.000000 0.000000 
0.001100 0.200000 0.035000 -999.000000 33.000000 5.000000 -4.500000 -999.000000 2.300000 320.000000 38.000000 0.000000 
0.001100 0.200000 0.035000 -999.000000 38.000000 4.000000 -4.800000 -999.000000 3.300000 290.000000 38.000000 -999.000000 
0.000900 0.200000 0.035000 -999.000000 43.000000 7.000000 -5.300000 -999.000000 3.600000 320.000000 39.000000 -999.000000 
0.001000 0.200000 0.033000 -999.000000 53.000000 9.000000 -6.200000 -999.000000 1.800000 340.000000 44.000000 0.000000 
0.001000 0.200000 0.033000 -999.000000 32.000000 7.000000 -6.400000 -999.000000 3.600000 320.000000 42.000000 -999.000000 
0.001000 0.200000 0.032000 -999.000000 32.000000 10.000000 -7.000000 -999.000000 4.300000 320.000000 43.000000 -999.000000 
0.001000 0.200000 0.033000 -999.000000 35.000000 8.000000 -7.600000 -999.000000 2.200000 340.000000 45.000000 0.000000 
0.001000 0.200000 0.033000 -999.000000 39.000000 10.000000 -8.000000 -999.000000 4.400000 340.000000 43.000000 -999.000000 
0.001000 0.200000 0.034000 -999.000000 37.000000 8.000000 -8.400000 -999.000000 2.600000 340.000000 46.000000 -999.000000 
0.001000 0.200000 0.034000 -999.000000 37.000000 9.000000 -8.500000 -999.000000 3.200000 320.000000 48.000000 0.000000 
0.001000 0.200000 0.034000 -999.000000 41.000000 17.000000 -8.600000 -999.000000 3.800000 320.000000 50.000000 0.000000 
0.001000 0.200000 0.034000 -999.000000 35.000000 12.000000 -8.800000 -999.000000 4.900000 340.000000 51.000000 0.000000 
0.001000 0.200000 0.035000 -999.000000 42.000000 17.000000 -8.800000 -999.000000 4.300000 340.000000 52.000000 0.000000 
0.001100 0.200000 0.035000 -999.000000 41.000000 13.000000 -9.300000 -999.000000 5.100000 340.000000 55.000000 0.000000 
0.001000 0.200000 0.036000 -999.000000 35.000000 16.000000 -9.000000 -999.000000 4.800000 320.000000 52.000000 0.000000 
0.000800 0.200000 0.036000 -999.000000 45.000000 6.000000 -8.200000 -999.000000 4.400000 320.000000 45.000000 0.000000 
0.000800 0.200000 0.036000 -999.000000 31.000000 15.000000 -6.500000 -999.000000 4.700000 290.000000 38.000000 0.000000 
0.000900 0.200000 0.036000 -999.000000 26.000000 11.000000 -4.900000 -999.000000 5.100000 290.000000 30.000000 0.000000 
0.000900 0.200000 0.037000 -999.000000 27.000000 10.000000 -3.500000 -999.000000 3.400000 320.000000 26.000000 0.000000 
0.001000 0.200000 0.037000 -999.000000 35.000000 14.000000 -3.200000 -999.000000 5.400000 290.000000 23.000000 0.000000 
0.000900 0.200000 0.038000 -999.000000 37.000000 12.000000 -2.300000 -999.000000 4.800000 320.000000 22.000000 0.000000 
0.000900 0.200000 0.040000 -999.000000 36.000000 14.000000 -2.500000 -999.000000 4.900000 290.000000 20.000000 0.000000 
0.000900 0.200000 0.040000 -999.000000 32.000000 9.000000 -2.500000 -999.000000 4.000000 320.000000 20.000000 0.000000 
0.000900 0.200000 0.041000 -999.000000 30.000000 6.000000 -2.900000 -999.000000 3.700000 320.000000 21.000000 0.000000 
0.000900 0.200000 0.041000 -999.000000 33.000000 3.000000 -3.600000 -999.000000 2.900000 320.000000 21.000000 0.000000 
0.000900 0.200000 0.042000 -999.000000 29.000000 6.000000 -3.800000 -999.000000 2.800000 320.000000 19.000000 -999.000000 
0.000900 0.200000 0.042000 -999.000000 25.000000 8.000000 -4.700000 -999.000000 1.200000 290.000000 19.000000 -999.000000 
0.000900 0.100000 0.042000 -999.000000 30.000000 9.000000 -4.900000 -999.000000 2.200000 20.000000 24.000000 0.000000 
0.000900 0.200000 0.041000 -999.000000 30.000000 8.000000 -4.400000 -999.000000 2.500000 360.000000 32.000000 -999.000000 
0.000900 0.200000 0.039000 -999.000000 30.000000 9.000000 -4.100000 -999.000000 2.300000 320.000000 38.000000 -999.000000 
0.000800 0.200000 0.039000 -999.000000 27.000000 12.000000 -4.300000 -999.000000 2.100000 20.000000 43.000000 0.000000 
0.000900 0.200000 0.041000 -999.000000 32.000000 10.000000 -4.200000 -999.000000 2.000000 340.000000 49.000000 -999.000000 
0.000900 0.200000 0.040000 -999.000000 26.000000 10.000000 -4.600000 -999.000000 1.700000 50.000000 53.000000 -999.000000 
0.000900 0.200000 0.041000 -999.000000 34.000000 10.000000 -5.500000 -999.000000 2.100000 20.000000 57.000000 0.000000 
0.000900 0.200000 0.041000 -999.000000 35.000000 7.000000 -5.900000 -999.000000 1.800000 50.000000 62.000000 0.000000 
0.000900 0.200000 0.042000 -999.000000 33.000000 11.000000 -5.200000 -999.000000 1.500000 70.000000 66.000000 8.000000 
0.001000 0.200000 0.041000 -999.000000 27.000000 8.000000 -5.100000 -999.000000 2.000000 20.000000 66.000000 9.000000 
0.001100 0.200000 0.040000 -999.000000 37.000000 6.000000 -4.500000 -999.000000 1.500000 340.000000 69.000000 2.000000 
0.001100 0.200000 0.040000 -999.000000 32.000000 14.000000 -5.000000 -999.000000 1.300000 360.000000 73.000000 3.000000 
0.001000 0.200000 0.041000 -999.000000 36.000000 9.000000 -3.300000 0.000000 2.700000 360.000000 69.000000 2.000000 
0.001000 0.200000 0.041000 -999.000000 33.000000 5.000000 -0.600000 -999.000000 1.900000 360.000000 63.000000 0.000000 
0.000900 0.200000 0.040000 -999.000000 57.000000 13.000000 1.200000 -999.000000 3.400000 290.000000 59.000000 0.000000 
0.000900 0.200000 0.041000 -999.000000 30.000000 11.000000 1.900000 -999.000000 3.500000 320.000000 58.000000 3.000000 
0.000900 0.200000 0.041000 -999.000000 29.000000 10.000000 2.600000 -999.000000 3.900000 320.000000 53.000000 2.000000 
0.000900 0.200000 0.041000 -999.000000 26.000000 12.000000 3.200000 -999.000000 5.900000 290.000000 47.000000 0.000000 
0.001100 0.200000 0.042000 -999.000000 28.000000 10.000000 3.100000 -999.000000 6.100000 290.000000 47.000000 0.000000 
0.001100 0.200000 0.042000 -999.000000 40.000000 -999.000000 3.100000 -999.000000 3.500000 290.000000 48.000000 1.000000 
0.001000 0.200000 0.042000 -999.000000 41.000000 -999.000000 2.400000 -999.000000 2.000000 320.000000 51.000000 1.000000 
0.000900 0.200000 0.042000 -999.000000 28.000000 8.000000 1.700000 -999.000000 1.700000 290.000000 54.000000 1.000000 
0.000800 0.100000 0.042000 -999.000000 29.000000 13.000000 0.300000 -999.000000 1.100000 320.000000 56.000000 -999.000000 
0.000700 0.100000 0.040000 -999.000000 28.000000 18.000000 0.500000 -999.000000 1.900000 320.000000 59.000000 -999.000000 
0.000700 0.100000 0.040000 -999.000000 30.000000 8.000000 0.000000 -999.000000 2.500000 290.000000 61.000000 0.000000 
0.000700 0.100000 0.040000 -999.000000 22.000000 7.000000 -1.900000 -999.000000 1.500000 50.000000 71.000000 -999.000000 
0.000800 0.100000 0.041000 -999.000000 27.000000 10.000000 -0.500000 -999.000000 1.800000 360.000000 67.000000 -999.000000 
0.000700 0.100000 0.041000 -999.000000 15.000000 5.000000 -1.000000 -999.000000 2.200000 320.000000 69.000000 0.000000 
0.000700 0.100000 0.041000 -999.000000 27.000000 0.000000 -1.200000 -999.000000 1.800000 290.000000 72.000000 -999.000000 
0.000700 0.100000 0.041000 -999.000000 27.000000 6.000000 -1.100000 -999.000000 1.500000 340.000000 70.000000 -999.000000 
0.000800 0.100000 0.042000 -999.000000 20.000000 8.000000 -1.500000 -999.000000 2.500000 340.000000 76.000000 0.000000 
0.000700 0.100000 0.041000 -999.000000 29.000000 8.000000 -1.200000 -999.000000 2.900000 340.000000 73.000000 0.000000 
0.000800 0.100000 0.041000 -999.000000 24.000000 -999.000000 -1.300000 -999.000000 1.800000 340.000000 74.000000 0.000000 
0.000800 0.100000 0.041000 -999.000000 17.000000 -999.000000 -2.800000 -999.000000 0.700000 320.000000 77.000000 0.000000 
0.000800 0.100000 0.041000 -999.000000 21.000000 5.000000 -2.800000 -999.000000 2.400000 270.000000 79.000000 0.000000 
0.000700 0.200000 0.042000 -999.000000 19.000000 9.000000 -3.200000 -999.000000 1.200000 360.000000 81.000000 4.000000 
0.000800 0.200000 0.042000 -999.000000 21.000000 -999.000000 -1.800000 -999.000000 1.200000 360.000000 79.000000 5.000000 
0.000900 0.200000 0.043000 -999.000000 28.000000 -999.000000 1.400000 -999.000000 0.900000 20.000000 68.000000 5.000000 
0.000900 0.200000 0.044000 -999.000000 26.000000 -999.000000 2.600000 -999.000000 1.100000 140.000000 60.000000 4.000000 
0.000900 0.200000 0.044000 -999.000000 28.000000 17.000000 4.900000 -999.000000 2.800000 200.000000 40.000000 3.000000 
0.001000 0.200000 0.046000 -999.000000 31.000000 29.000000 7.000000 -999.000000 2.400000 180.000000 34.000000 1.000000 
0.001100 0.200000 0.048000 -999.000000 33.000000 13.000000 8.200000 -999.000000 2.100000 160.000000 33.000000 1.000000 
0.001500 0.300000 0.049000 -999.000000 39.000000 24.000000 8.900000 -999.000000 3.500000 230.000000 34.000000 0.000000 
0.001400 0.200000 0.049000 -999.000000 38.000000 17.000000 8.100000 -999.000000 3.500000 230.000000 39.000000 0.000000 
0.001200 0.200000 0.049000 -999.000000 36.000000 19.000000 6.900000 -999.000000 3.400000 230.000000 46.000000 0.000000 
0.001500 0.200000 0.049000 -999.000000 49.000000 24.000000 5.100000 -999.000000 1.200000 200.000000 52.000000 0.000000 
0.002500 0.200000 0.047000 -999.000000 39.000000 -999.000000 4.300000 -999.000000 2.000000 230.000000 60.000000 -999.000000 
0.003500 0.200000 0.044000 -999.000000 42.000000 -999.000000 4.500000 -999.000000 1.300000 230.000000 63.000000 -999.000000 
0.003200 0.300000 0.042000 -999.000000 36.000000 28.000000 3.400000 -999.000000 0.200000 0.000000 69.000000 0.000000 
0.002200 0.300000 0.043000 -999.000000 57.000000 31.000000 3.300000 -999.000000 0.600000 200.000000 74.000000 -999.000000 
0.001900 0.300000 0.047000 -999.000000 60.000000 30.000000 5.100000 -999.000000 3.000000 230.000000 74.000000 -999.000000 
0.001500 0.300000 0.047000 -999.000000 57.000000 26.000000 3.600000 -999.000000 1.000000 270.000000 82.000000 2.000000 
0.001300 0.200000 0.046000 -999.000000 48.000000 21.000000 2.700000 -999.000000 1.400000 20.000000 86.000000 -999.000000 
0.001300 0.200000 0.044000 -999.000000 47.000000 27.000000 3.500000 -999.000000 1.200000 340.000000 87.000000 -999.000000 
0.001500 0.200000 0.043000 -999.000000 39.000000 25.000000 1.200000 -999.000000 0.200000 0.000000 93.000000 1.000000 
0.001600 0.200000 0.043000 -999.000000 51.000000 19.000000 5.300000 -999.000000 1.900000 230.000000 86.000000 6.000000 
0.001500 0.200000 0.043000 -999.000000 38.000000 17.000000 6.300000 -999.000000 1.800000 230.000000 83.000000 5.000000 
0.001600 0.200000 0.042000 -999.000000 34.000000 13.000000 7.100000 0.100000 2.900000 230.000000 88.000000 7.000000 
0.001800 0.200000 0.041000 -999.000000 38.000000 22.000000 7.300000 -999.000000 2.800000 200.000000 84.000000 6.000000 
0.001500 0.200000 0.043000 -999.000000 34.000000 18.000000 6.400000 -999.000000 1.900000 360.000000 89.000000 2.000000 
0.001500 0.200000 0.043000 -999.000000 38.000000 16.000000 7.600000 0.000000 0.700000 360.000000 78.000000 1.000000 
0.001200 0.200000 0.043000 -999.000000 38.000000 22.000000 10.300000 -999.000000 1.200000 180.000000 66.000000 0.000000 
0.001200 0.200000 0.044000 -999.000000 45.000000 17.000000 10.600000 -999.000000 0.800000 110.000000 58.000000 0.000000 
0.001100 0.200000 0.046000 -999.000000 33.000000 12.000000 12.400000 -999.000000 2.800000 230.000000 39.000000 0.000000 
0.001100 0.200000 0.047000 -999.000000 36.000000 9.000000 13.600000 -999.000000 2.500000 270.000000 32.000000 0.000000 
0.001100 0.200000 0.049000 -999.000000 40.000000 16.000000 13.600000 -999.000000 2.400000 50.000000 34.000000 0.000000 
0.001700 0.200000 0.054000 -999.000000 43.000000 21.000000 13.900000 -999.000000 2.400000 340.000000 32.000000 1.000000 
0.001600 0.200000 0.052000 -999.000000 50.000000 27.000000 13.100000 -999.000000 2.400000 20.000000 34.000000 3.000000 
0.001600 0.300000 0.052000 -999.000000 58.000000 18.000000 11.900000 -999.000000 1.100000 20.000000 37.000000 3.000000 
0.001600 0.300000 0.051000 -999.000000 64.000000 29.000000 10.100000 -999.000000 0.900000 340.000000 42.000000 0.000000 
0.001600 0.300000 0.051000 -999.000000 59.000000 21.000000 9.900000 -999.000000 2.000000 360.000000 44.000000 -999.000000 
0.001700 0.300000 0.051000 -999.000000 60.000000 27.000000 8.400000 -999.000000 1.600000 340.000000 48.000000 -999.000000 
0.001700 0.300000 0.051000 -999.000000 54.000000 21.000000 6.000000 -999.000000 1.300000 200.000000 58.000000 4.000000 
0.001700 0.200000 0.051000 -999.000000 63.000000 24.000000 6.300000 -999.000000 0.500000 340.000000 59.000000 -999.000000 
0.001900 0.200000 0.049000 -999.000000 51.000000 29.000000 6.300000 -999.000000 0.800000 340.000000 59.000000 -999.000000 
0.002100 0.200000 0.050000 -999.000000 60.000000 24.000000 4.900000 -999.000000 0.400000 0.000000 63.000000 7.000000 
0.002100 0.200000 0.052000 -999.000000 68.000000 21.000000 4.200000 -999.000000 0.400000 0.000000 65.000000 -999.000000 
0.002000 0.200000 0.051000 -999.000000 57.000000 26.000000 3.700000 -999.000000 0.500000 50.000000 68.000000 -999.000000 
0.002300 0.300000 0.049000 -999.000000 54.000000 29.000000 2.900000 -999.000000 0.700000 290.000000 77.000000 0.000000 
0.002300 0.300000 0.048000 -999.000000 59.000000 24.000000 8.700000 -999.000000 2.500000 230.000000 55.000000 0.000000 
0.002100 0.300000 0.047000 -999.000000 56.000000 29.000000 9.700000 -999.000000 2.600000 230.000000 51.000000 7.000000 
0.002300 0.300000 0.045000 -999.000000 60.000000 32.000000 8.300000 -999.000000 1.600000 230.000000 57.000000 7.000000 
0.002200 0.200000 0.049000 -999.000000 58.000000 40.000000 9.300000 -999.000000 1.800000 200.000000 57.000000 7.000000 
0.002500 0.300000 0.046000 -999.000000 66.000000 24.000000 9.500000 -999.000000 1.900000 200.000000 63.000000 7.000000 
0.002900 0.300000 0.048000 -999.000000 70.000000 27.000000 10.200000 -999.000000 0.300000 0.000000 64.000000 6.000000 
0.003100 0.300000 0.051000 -999.000000 71.000000 34.000000 11.400000 -999.000000 0.300000 0.000000 65.000000 9.000000 
0.004300 0.400000 0.056000 -999.000000 86.000000 42.000000 9.000000 -999.000000 0.400000 0.000000 87.000000 10.000000 
